Data from North Dakota Agricultural Weather Network https://ndawn.ndsu.nodak.edu
Daily Observation Table for January 1 2018 to December 31 2018
Flag Definition Line: M - Missing; E - Estimated; N/A - Not Available
Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Avg Temp,Avg Temp Flag,Avg Bare Soil Temp,Avg Bare Soil Temp Flag,Avg Wind Speed,Avg Wind Speed Flag,Total Solar Rad,Total Solar Rad Flag,Wind Chill,Wind Chill Flag
Crosby,48.80716,-103.31174,2075,2018,10,09,33.889,,39.651,,9.489,,69.571,,25.102,
Crosby,48.80716,-103.31174,2075,2018,10,10,25.727,,37.371,,7.656,,128.010,,19.189,
Crosby,48.80716,-103.31174,2075,2018,10,11,27.861,,36.201,,4.720,,331.340,,21.170,
Crosby,48.80716,-103.31174,2075,2018,10,12,33.440,,36.095,,10.627,,154.520,,27.237,
Crosby,48.80716,-103.31174,2075,2018,10,13,34.395,,37.040,,13.377,,98.009,,18.322,
Crosby,48.80716,-103.31174,2075,2018,10,14,24.864,,35.084,,9.261,,172.387,,16.478,
Crosby,48.80716,-103.31174,2075,2018,10,15,37.373,,35.431,,13.490,,214.309,,32.152,
Crosby,48.80716,-103.31174,2075,2018,10,16,40.873,,39.975,,7.097,,237.137,,37.357,
Crosby,48.80716,-103.31174,2075,2018,10,17,45.995,,41.902,,9.605,,293.756,,39.586,
Crosby,48.80716,-103.31174,2075,2018,10,18,53.121,,43.962,,10.779,,293.266,,48.835,
Crosby,48.80716,-103.31174,2075,2018,10,19,44.788,,45.425,,10.936,,260.914,,42.842,
Crosby,48.80716,-103.31174,2075,2018,10,20,32.657,,41.297,,7.958,,287.389,,27.813,
Crosby,48.80716,-103.31174,2075,2018,10,21,44.642,,41.914,,7.383,,277.859,,40.259,
Crosby,48.80716,-103.31174,2075,2018,10,22,37.447,,41.683,,4.981,,279.375,,34.442,
Crosby,48.80716,-103.31174,2075,2018,10,23,40.817,,40.114,,9.720,,267.781,,36.714,
Crosby,48.80716,-103.31174,2075,2018,10,24,50.571,,43.208,,5.646,,224.116,,43.376,
Crosby,48.80716,-103.31174,2075,2018,10,25,47.783,,44.371,,6.862,,242.887,,41.463,
Crosby,48.80716,-103.31174,2075,2018,10,26,47.234,,44.136,,9.057,,245.569,,38.355,
Crosby,48.80716,-103.31174,2075,2018,10,27,45.247,,43.505,,9.502,,115.274,,38.772,
Crosby,48.80716,-103.31174,2075,2018,10,28,38.962,,41.572,,5.759,,196.687,,35.413,
Crosby,48.80716,-103.31174,2075,2018,10,29,40.557,,42.763,,7.989,,80.391,,35.801,
Crosby,48.80716,-103.31174,2075,2018,10,30,38.487,,39.196,,10.098,,184.792,,28.432,
Crosby,48.80716,-103.31174,2075,2018,10,31,39.193,,39.427,,4.296,,159.337,,32.990,
Crosby,48.80716,-103.31174,2075,2018,11,01,38.385,,39.103,,7.347,,106.558,,31.189,
Crosby,48.80716,-103.31174,2075,2018,11,02,35.038,,38.923,,7.495,,48.760,,28.203,
Crosby,48.80716,-103.31174,2075,2018,11,03,31.068,,36.848,,8.016,,92.644,,23.152,
Crosby,48.80716,-103.31174,2075,2018,11,04,36.555,,37.145,,12.895,,95.396,,26.700,
Crosby,48.80716,-103.31174,2075,2018,11,05,29.541,,36.893,,13.996,,29.053,,18.414,
Crosby,48.80716,-103.31174,2075,2018,11,06,15.363,,34.394,,14.065,,114.660,,-0.549,
Crosby,48.80716,-103.31174,2075,2018,11,07,12.434,,33.649,,6.336,,127.724,,1.525,
Crosby,48.80716,-103.31174,2075,2018,11,08,7.250,,33.308,,4.857,,158.172,,0.333,
Crosby,48.80716,-103.31174,2075,2018,11,09,3.155,,32.636,,9.191,,201.006,,-6.683,
Crosby,48.80716,-103.31174,2075,2018,11,10,20.217,,32.135,,10.251,,75.855,,6.735,
Crosby,48.80716,-103.31174,2075,2018,11,11,11.873,,31.995,,8.371,,127.021,,2.095,
Crosby,48.80716,-103.31174,2075,2018,11,12,14.768,,31.837,,6.582,,157.499,,2.751,
Crosby,48.80716,-103.31174,2075,2018,11,13,25.832,,31.775,,8.221,,176.502,,18.721,
Crosby,48.80716,-103.31174,2075,2018,11,14,36.507,,31.939,,10.443,,108.757,,27.483,
Crosby,48.80716,-103.31174,2075,2018,11,15,34.606,,32.160,,6.962,,94.578,,28.957,
Crosby,48.80716,-103.31174,2075,2018,11,16,20.486,,32.369,,12.048,,57.787,,6.831,
Crosby,48.80716,-103.31174,2075,2018,11,17,9.878,,31.709,,11.728,,134.591,,-5.857,
Crosby,48.80716,-103.31174,2075,2018,11,18,18.025,,30.030,,7.854,,80.255,,8.764,
Crosby,48.80716,-103.31174,2075,2018,11,19,15.921,,29.420,,9.289,,105.591,,3.061,
Crosby,48.80716,-103.31174,2075,2018,11,20,31.636,,30.269,,8.462,,160.115,,22.764,
Crosby,48.80716,-103.31174,2075,2018,11,21,28.601,,31.364,,8.051,,47.012,,19.758,
Crosby,48.80716,-103.31174,2075,2018,11,22,32.644,,30.803,,9.794,,106.467,,22.868,
Crosby,48.80716,-103.31174,2075,2018,11,23,35.807,,31.576,,6.934,,156.875,,27.630,
Crosby,48.80716,-103.31174,2075,2018,11,24,25.001,,31.574,,8.340,,43.462,,16.373,
Crosby,48.80716,-103.31174,2075,2018,11,25,19.987,,30.206,,4.110,,43.150,,14.390,
Crosby,48.80716,-103.31174,2075,2018,11,26,15.996,,29.138,,4.425,,61.216,,10.301,
Crosby,48.80716,-103.31174,2075,2018,11,27,24.923,,28.926,,11.145,,52.680,,12.846,
Crosby,48.80716,-103.31174,2075,2018,11,28,30.059,,30.668,,6.257,,53.465,,22.400,
Crosby,48.80716,-103.31174,2075,2018,11,29,26.525,,30.989,,5.760,,69.995,,21.979,
Crosby,48.80716,-103.31174,2075,2018,11,30,24.958,,30.159,,3.465,,134.893,,21.442,
Crosby,48.80716,-103.31174,2075,2018,12,01,27.631,,31.265,,8.076,E,42.688,,25.755,E
Crosby,48.80716,-103.31174,2075,2018,12,02,20.362,,29.893,,0.000,E,76.672,,20.094,E
Crosby,48.80716,-103.31174,2075,2018,12,03,22.965,,28.385,,0.000,E,71.505,,22.377,E
Crosby,48.80716,-103.31174,2075,2018,12,04,16.511,,25.795,,10.926,E,85.892,,11.849,E
Crosby,48.80716,-103.31174,2075,2018,12,05,12.973,,24.596,,7.430,E,67.903,,7.069,E
Crosby,48.80716,-103.31174,2075,2018,12,06,9.782,,26.221,,6.350,,68.072,,2.613,
Crosby,48.80716,-103.31174,2075,2018,12,07,11.398,,24.613,,8.532,,157.068,,-3.741,
Crosby,48.80716,-103.31174,2075,2018,12,08,10.128,,23.914,,6.633,,142.886,,-0.186,
Crosby,48.80716,-103.31174,2075,2018,12,09,15.202,,22.767,,11.034,,154.772,,0.267,
Crosby,48.80716,-103.31174,2075,2018,12,10,20.412,,24.462,,8.604,,112.843,,9.142,
Crosby,48.80716,-103.31174,2075,2018,12,11,24.543,,26.289,,8.821,,103.724,,13.908,
Crosby,48.80716,-103.31174,2075,2018,12,12,27.896,,27.470,,10.618,,55.320,,21.196,
Crosby,48.80716,-103.31174,2075,2018,12,13,25.978,,27.770,,11.951,,105.694,,14.457,
Crosby,48.80716,-103.31174,2075,2018,12,14,30.482,,28.072,,11.474,,127.997,,19.688,
Crosby,48.80716,-103.31174,2075,2018,12,15,34.764,,29.056,,13.724,,71.025,,24.135,
Crosby,48.80716,-103.31174,2075,2018,12,16,24.623,,27.290,,5.677,,74.273,,18.531,
Crosby,48.80716,-103.31174,2075,2018,12,17,32.475,,26.970,,10.515,,90.281,,21.172,
Crosby,48.80716,-103.31174,2075,2018,12,18,32.224,,28.247,,9.524,,85.926,,23.421,
Crosby,48.80716,-103.31174,2075,2018,12,19,33.505,,30.164,,10.967,,60.132,,25.743,
Crosby,48.80716,-103.31174,2075,2018,12,20,28.681,,28.381,,7.999,,130.777,,19.296,
Crosby,48.80716,-103.31174,2075,2018,12,21,32.652,,29.221,,11.266,,33.719,,24.203,
Crosby,48.80716,-103.31174,2075,2018,12,22,24.623,,28.456,,10.111,,24.931,,12.067,
Crosby,48.80716,-103.31174,2075,2018,12,23,18.086,,26.469,,6.575,,120.929,,10.445,
Crosby,48.80716,-103.31174,2075,2018,12,24,19.953,,26.448,,6.863,,77.975,,12.500,
Crosby,48.80716,-103.31174,2075,2018,12,25,15.008,,25.571,,5.533,,55.619,,4.951,
Crosby,48.80716,-103.31174,2075,2018,12,26,12.296,,25.228,,5.534,,47.459,,5.437,
Crosby,48.80716,-103.31174,2075,2018,12,27,5.567,,25.632,,7.688,,80.256,,-1.707,
Crosby,48.80716,-103.31174,2075,2018,12,28,-1.678,,25.015,,8.438,,116.637,,-14.263,
Crosby,48.80716,-103.31174,2075,2018,12,29,16.984,,25.279,,10.680,,109.845,,4.561,
Crosby,48.80716,-103.31174,2075,2018,12,30,17.751,,26.454,,12.061,,73.078,,0.689,
Crosby,48.80716,-103.31174,2075,2018,12,31,-3.748,,25.475,,8.470,,97.461,,-19.885,
Dagmar,48.55591,-104.34651,2112,2018,01,01,-23.062,,17.117,,4.700,,147.878,,-32.500,
Dagmar,48.55591,-104.34651,2112,2018,01,02,3.081,,18.142,,11.364,,131.777,,-12.029,
Dagmar,48.55591,-104.34651,2112,2018,01,03,13.602,,20.894,,4.137,,117.649,,8.091,
Dagmar,48.55591,-104.34651,2112,2018,01,04,11.433,,21.731,,3.076,,122.981,,6.874,
Dagmar,48.55591,-104.34651,2112,2018,01,05,13.445,,22.439,,7.500,,69.002,,3.318,
Dagmar,48.55591,-104.34651,2112,2018,01,06,23.017,,23.832,,8.367,,134.802,,13.250,
Dagmar,48.55591,-104.34651,2112,2018,01,07,23.205,,25.393,,7.701,,99.536,,20.359,
Dagmar,48.55591,-104.34651,2112,2018,01,08,19.528,,24.992,,1.521,,94.662,,18.988,
Dagmar,48.55591,-104.34651,2112,2018,01,09,27.616,,25.825,,1.905,,111.329,,25.613,
Dagmar,48.55591,-104.34651,2112,2018,01,10,13.584,,25.374,,16.989,,64.702,,-13.692,
Dagmar,48.55591,-104.34651,2112,2018,01,11,-13.918,,22.881,,6.411,,155.534,,-23.374,
Dagmar,48.55591,-104.34651,2112,2018,01,12,-17.158,,20.164,,2.234,,160.238,,-22.822,
Dagmar,48.55591,-104.34651,2112,2018,01,13,-13.135,,18.682,,4.021,,119.419,,-18.649,
Dagmar,48.55591,-104.34651,2112,2018,01,14,7.842,,19.955,,12.097,,155.418,,-10.953,
Dagmar,48.55591,-104.34651,2112,2018,01,15,-11.254,,18.781,,5.303,,169.511,,-24.262,
Dagmar,48.55591,-104.34651,2112,2018,01,16,-6.322,,17.363,,4.072,,168.263,,-14.373,
Dagmar,48.55591,-104.34651,2112,2018,01,17,16.737,,18.929,,9.106,,161.194,,1.714,
Dagmar,48.55591,-104.34651,2112,2018,01,18,24.764,,21.083,,7.774,,98.686,,16.592,
Dagmar,48.55591,-104.34651,2112,2018,01,19,33.835,,24.155,,10.003,,125.868,,25.180,
Dagmar,48.55591,-104.34651,2112,2018,01,20,20.503,,24.232,,6.225,,173.926,,10.650,
Dagmar,48.55591,-104.34651,2112,2018,01,21,14.039,,23.053,,4.380,,173.845,,6.893,
Dagmar,48.55591,-104.34651,2112,2018,01,22,11.990,,22.254,,4.144,,184.801,,6.437,
Dagmar,48.55591,-104.34651,2112,2018,01,23,14.622,,22.269,,4.249,,179.761,,7.747,
Dagmar,48.55591,-104.34651,2112,2018,01,24,15.231,,21.951,,1.913,,139.011,,12.563,
Dagmar,48.55591,-104.34651,2112,2018,01,25,21.783,,22.527,,2.922,,147.256,,17.372,
Dagmar,48.55591,-104.34651,2112,2018,01,26,20.422,,24.488,,11.567,,179.019,,12.994,
Dagmar,48.55591,-104.34651,2112,2018,01,27,3.587,,23.226,,8.111,,156.851,,-7.017,
Dagmar,48.55591,-104.34651,2112,2018,01,28,1.445,,21.482,,3.322,,151.975,,-4.277,
Dagmar,48.55591,-104.34651,2112,2018,01,29,7.533,,21.402,,5.840,,114.112,,2.087,
Dagmar,48.55591,-104.34651,2112,2018,01,30,27.420,,24.362,,10.830,,177.240,,19.580,
Dagmar,48.55591,-104.34651,2112,2018,01,31,6.105,,23.406,,11.612,,166.078,,-7.784,
Dagmar,48.55591,-104.34651,2112,2018,02,01,-5.764,,18.326,,4.285,,206.859,,-14.964,
Dagmar,48.55591,-104.34651,2112,2018,02,02,2.768,,17.665,,5.172,,122.243,,-3.558,
Dagmar,48.55591,-104.34651,2112,2018,02,03,-3.172,,18.903,,11.926,,151.624,,-20.383,
Dagmar,48.55591,-104.34651,2112,2018,02,04,-13.126,,17.508,,7.427,,228.531,,-29.139,
Dagmar,48.55591,-104.34651,2112,2018,02,05,-6.295,,17.351,,6.049,,213.855,,-16.042,
Dagmar,48.55591,-104.34651,2112,2018,02,06,-5.665,,16.408,,5.896,,190.096,,-16.988,
Dagmar,48.55591,-104.34651,2112,2018,02,07,-6.826,,16.173,,2.553,,185.497,,-8.449,
Dagmar,48.55591,-104.34651,2112,2018,02,08,-4.909,,17.115,,5.830,,137.852,,-14.411,
Dagmar,48.55591,-104.34651,2112,2018,02,09,-11.956,,15.768,,7.128,,252.931,,-26.061,
Dagmar,48.55591,-104.34651,2112,2018,02,10,-9.283,,14.495,,11.468,,211.724,,-30.861,
Dagmar,48.55591,-104.34651,2112,2018,02,11,-6.781,,15.021,,7.723,,236.444,,-15.922,
Dagmar,48.55591,-104.34651,2112,2018,02,12,-17.293,,13.243,,4.103,,266.972,,-27.339,
Dagmar,48.55591,-104.34651,2112,2018,02,13,4.253,,13.990,,11.229,,246.539,,-12.423,
Dagmar,48.55591,-104.34651,2112,2018,02,14,24.974,,18.062,,11.144,,132.358,,15.058,
Dagmar,48.55591,-104.34651,2112,2018,02,15,3.011,,18.393,,11.805,,233.232,,-16.944,
Dagmar,48.55591,-104.34651,2112,2018,02,16,7.476,,17.021,,7.885,,210.063,,-5.175,
Dagmar,48.55591,-104.34651,2112,2018,02,17,10.130,,17.981,,7.227,,256.556,,-0.739,
Dagmar,48.55591,-104.34651,2112,2018,02,18,-1.309,,18.532,,7.403,,230.078,,-9.695,
Dagmar,48.55591,-104.34651,2112,2018,02,19,-6.691,,17.484,,2.547,,224.340,,-7.311,
Dagmar,48.55591,-104.34651,2112,2018,02,20,-4.702,,17.494,,8.770,,281.522,,-18.557,
Dagmar,48.55591,-104.34651,2112,2018,02,21,-3.514,,16.465,,6.161,,296.515,,-19.667,
Dagmar,48.55591,-104.34651,2112,2018,02,22,-5.089,,15.824,,3.933,,312.866,,-12.655,
Dagmar,48.55591,-104.34651,2112,2018,02,23,-3.280,,15.788,,6.860,,309.302,,-16.732,
Dagmar,48.55591,-104.34651,2112,2018,02,24,7.194,,16.367,,8.567,,316.557,,-6.322,
Dagmar,48.55591,-104.34651,2112,2018,02,25,11.173,,18.349,,8.772,,318.486,,2.438,
Dagmar,48.55591,-104.34651,2112,2018,02,26,19.044,,19.643,,5.874,,301.071,,12.128,
Dagmar,48.55591,-104.34651,2112,2018,02,27,12.711,,19.365,,4.664,,349.941,,5.234,
Dagmar,48.55591,-104.34651,2112,2018,02,28,15.229,,19.984,,7.003,,340.479,,4.078,
Dagmar,48.55591,-104.34651,2112,2018,03,01,16.070,,19.968,,3.778,,328.344,,10.534,
Dagmar,48.55591,-104.34651,2112,2018,03,02,21.997,,21.873,,15.882,,235.265,,9.148,
Dagmar,48.55591,-104.34651,2112,2018,03,03,24.168,,23.306,,9.767,,169.485,,15.281,
Dagmar,48.55591,-104.34651,2112,2018,03,04,28.418,,24.591,,9.808,,80.909,,19.178,
Dagmar,48.55591,-104.34651,2112,2018,03,05,18.632,,24.099,,23.031,,174.270,,-4.841,
Dagmar,48.55591,-104.34651,2112,2018,03,06,11.154,,23.159,,11.861,,310.961,,0.104,
Dagmar,48.55591,-104.34651,2112,2018,03,07,4.757,,22.170,,3.383,,378.320,,-2.678,
Dagmar,48.55591,-104.34651,2112,2018,03,08,7.772,,21.576,,4.359,,375.277,,1.361,
Dagmar,48.55591,-104.34651,2112,2018,03,09,21.958,,23.043,,6.902,,327.496,,12.339,
Dagmar,48.55591,-104.34651,2112,2018,03,10,16.586,,24.208,,12.512,,270.045,,7.843,
Dagmar,48.55591,-104.34651,2112,2018,03,11,14.752,,23.677,,3.235,,392.986,,9.395,
Dagmar,48.55591,-104.34651,2112,2018,03,12,16.868,,23.965,,3.034,,401.869,,11.450,
Dagmar,48.55591,-104.34651,2112,2018,03,13,18.288,,26.354,,3.538,,406.212,,14.579,
Dagmar,48.55591,-104.34651,2112,2018,03,14,19.348,,30.541,,6.422,,404.205,,11.888,
Dagmar,48.55591,-104.34651,2112,2018,03,15,21.582,,31.026,,15.578,,301.364,,8.219,
Dagmar,48.55591,-104.34651,2112,2018,03,16,26.073,,31.162,,7.791,,356.434,,17.081,
Dagmar,48.55591,-104.34651,2112,2018,03,17,27.348,,31.199,,4.668,,303.239,,22.206,
Dagmar,48.55591,-104.34651,2112,2018,03,18,24.672,,31.241,,2.322,,214.131,,25.886,
Dagmar,48.55591,-104.34651,2112,2018,03,19,30.414,,31.312,,2.719,,197.992,,29.043,
Dagmar,48.55591,-104.34651,2112,2018,03,20,29.186,,31.356,,3.161,,244.933,,28.795,
Dagmar,48.55591,-104.34651,2112,2018,03,21,26.279,,31.386,,3.285,,407.294,,22.922,
Dagmar,48.55591,-104.34651,2112,2018,03,22,28.801,,31.455,,13.208,,430.544,,18.640,
Dagmar,48.55591,-104.34651,2112,2018,03,23,30.425,,31.509,,15.460,,173.581,,20.198,
Dagmar,48.55591,-104.34651,2112,2018,03,24,32.336,,31.563,,9.547,,441.625,,23.599,
Dagmar,48.55591,-104.34651,2112,2018,03,25,29.317,,31.701,,7.963,,411.156,,24.435,
Dagmar,48.55591,-104.34651,2112,2018,03,26,27.527,,31.618,,3.742,,381.702,,21.940,
Dagmar,48.55591,-104.34651,2112,2018,03,27,35.101,,31.750,,10.081,,371.828,,26.026,
Dagmar,48.55591,-104.34651,2112,2018,03,28,27.274,,33.178,,8.649,,436.445,,17.044,
Dagmar,48.55591,-104.34651,2112,2018,03,29,18.249,,31.731,,6.823,,207.777,,14.311,
Dagmar,48.55591,-104.34651,2112,2018,03,30,4.127,,31.566,,13.164,,276.828,,-11.321,
Dagmar,48.55591,-104.34651,2112,2018,03,31,4.892,,31.382,,11.199,,519.572,,-11.917,
Dagmar,48.55591,-104.34651,2112,2018,04,01,7.342,,31.147,,4.364,,505.789,,-1.115,
Dagmar,48.55591,-104.34651,2112,2018,04,02,9.653,,31.067,,8.027,,491.432,,-1.722,
Dagmar,48.55591,-104.34651,2112,2018,04,03,15.236,,31.118,,4.510,,511.068,,9.755,
Dagmar,48.55591,-104.34651,2112,2018,04,04,13.552,,30.859,,3.041,,533.172,,10.831,
Dagmar,48.55591,-104.34651,2112,2018,04,05,12.031,,30.855,,12.853,,509.085,,3.021,
Dagmar,48.55591,-104.34651,2112,2018,04,06,5.396,,28.657,,5.190,,550.171,,-4.100,
Dagmar,48.55591,-104.34651,2112,2018,04,07,10.677,,28.764,,9.193,,528.903,,2.441,
Dagmar,48.55591,-104.34651,2112,2018,04,08,16.410,,29.765,,12.168,,395.397,,5.289,
Dagmar,48.55591,-104.34651,2112,2018,04,09,20.626,,30.646,,3.657,,402.583,,18.110,
Dagmar,48.55591,-104.34651,2112,2018,04,10,28.442,,31.629,,3.044,,518.961,,26.888,
Dagmar,48.55591,-104.34651,2112,2018,04,11,37.468,,32.314,,5.837,,426.063,,32.298,
Dagmar,48.55591,-104.34651,2112,2018,04,12,33.275,,32.679,,8.942,,115.224,,24.775,
Dagmar,48.55591,-104.34651,2112,2018,04,13,28.491,,33.002,,8.278,,281.101,,19.989,
Dagmar,48.55591,-104.34651,2112,2018,04,14,29.277,,33.060,,10.242,,437.303,,19.869,
Dagmar,48.55591,-104.34651,2112,2018,04,15,36.291,,35.911,,10.106,,530.104,,27.253,
Dagmar,48.55591,-104.34651,2112,2018,04,16,36.626,,36.912,,17.554,,557.106,,24.513,
Dagmar,48.55591,-104.34651,2112,2018,04,17,34.855,,34.533,,10.176,,94.141,,27.321,
Dagmar,48.55591,-104.34651,2112,2018,04,18,37.425,,39.264,,5.033,,465.630,,32.205,
Dagmar,48.55591,-104.34651,2112,2018,04,19,40.165,,41.057,,7.810,,337.218,,31.323,
Dagmar,48.55591,-104.34651,2112,2018,04,20,48.937,,46.257,,6.747,,545.390,,44.450,
Dagmar,48.55591,-104.34651,2112,2018,04,21,53.157,,49.879,,10.194,,554.648,,50.929,
Dagmar,48.55591,-104.34651,2112,2018,04,22,50.344,,52.549,,7.022,,552.056,,49.156,
Dagmar,48.55591,-104.34651,2112,2018,04,23,42.512,,46.713,,7.800,,224.884,,39.325,
Dagmar,48.55591,-104.34651,2112,2018,04,24,43.956,,48.057,,5.973,,593.663,,42.553,
Dagmar,48.55591,-104.34651,2112,2018,04,25,52.383,,49.135,,12.127,,411.331,,47.394,
Dagmar,48.55591,-104.34651,2112,2018,04,26,49.325,,51.283,,9.636,,597.355,,50.807,
Dagmar,48.55591,-104.34651,2112,2018,04,27,47.951,,53.691,,5.706,,609.437,,47.237,
Dagmar,48.55591,-104.34651,2112,2018,04,28,56.312,,53.796,,13.070,,605.809,,54.613,
Dagmar,48.55591,-104.34651,2112,2018,04,29,60.895,,56.986,,8.088,,482.355,,61.515,
Dagmar,48.55591,-104.34651,2112,2018,04,30,47.157,,51.024,,11.052,,190.197,,38.779,
Dagmar,48.55591,-104.34651,2112,2018,05,01,47.235,,49.780,,3.382,,325.478,,44.719,
Dagmar,48.55591,-104.34651,2112,2018,05,02,52.037,,52.848,,7.643,,522.996,,50.722,
Dagmar,48.55591,-104.34651,2112,2018,05,03,55.715,,55.409,,8.242,,593.603,,55.760,
Dagmar,48.55591,-104.34651,2112,2018,05,04,58.521,,58.681,,4.263,,571.019,,59.507,
Dagmar,48.55591,-104.34651,2112,2018,05,05,61.628,,61.215,,6.589,,506.960,,61.927,
Dagmar,48.55591,-104.34651,2112,2018,05,06,60.654,,62.232,,4.591,,642.851,,62.555,
Dagmar,48.55591,-104.34651,2112,2018,05,07,62.555,,58.901,,5.652,,204.937,,63.211,
Dagmar,48.55591,-104.34651,2112,2018,05,08,61.322,,60.593,,10.360,,520.443,,61.070,
Dagmar,48.55591,-104.34651,2112,2018,05,09,53.067,,59.329,,10.894,,590.326,,52.643,
Dagmar,48.55591,-104.34651,2112,2018,05,10,44.475,,52.792,,13.533,,295.856,,37.106,
Dagmar,48.55591,-104.34651,2112,2018,05,11,45.155,,50.082,,8.058,,148.866,,40.884,
Dagmar,48.55591,-104.34651,2112,2018,05,12,52.844,,54.703,,4.660,,469.058,,52.213,
Dagmar,48.55591,-104.34651,2112,2018,05,13,57.672,,59.859,,6.360,,660.629,,57.046,
Dagmar,48.55591,-104.34651,2112,2018,05,14,60.280,,62.726,,7.328,,646.763,,61.327,
Dagmar,48.55591,-104.34651,2112,2018,05,15,67.109,,63.876,,10.703,,661.099,,67.801,
Dagmar,48.55591,-104.34651,2112,2018,05,16,67.543,,67.012,,8.016,,663.307,,69.675,
Dagmar,48.55591,-104.34651,2112,2018,05,17,56.804,,63.001,,16.663,,482.622,,55.144,
Dagmar,48.55591,-104.34651,2112,2018,05,18,50.396,,56.745,,12.639,,187.538,,45.402,
Dagmar,48.55591,-104.34651,2112,2018,05,19,51.112,,58.554,,5.169,,644.359,,53.037,
Dagmar,48.55591,-104.34651,2112,2018,05,20,53.675,,58.993,,10.912,,664.312,,55.557,
Dagmar,48.55591,-104.34651,2112,2018,05,21,61.504,,61.809,,7.246,,668.673,,62.085,
Dagmar,48.55591,-104.34651,2112,2018,05,22,65.426,,63.398,,6.383,,506.188,,65.512,
Dagmar,48.55591,-104.34651,2112,2018,05,23,63.536,,62.227,,6.465,,245.031,,64.075,
Dagmar,48.55591,-104.34651,2112,2018,05,24,65.372,,63.937,,6.807,,445.013,,64.999,
Dagmar,48.55591,-104.34651,2112,2018,05,25,70.394,,67.032,,9.281,,645.303,,69.940,
Dagmar,48.55591,-104.34651,2112,2018,05,26,69.881,,70.152,,4.573,,617.326,,71.815,
Dagmar,48.55591,-104.34651,2112,2018,05,27,69.503,,70.963,,8.179,,605.121,,68.740,
Dagmar,48.55591,-104.34651,2112,2018,05,28,66.578,,67.806,,10.018,,420.398,,65.738,
Dagmar,48.55591,-104.34651,2112,2018,05,29,66.902,,68.419,,5.156,,453.992,,65.768,
Dagmar,48.55591,-104.34651,2112,2018,05,30,68.009,,71.822,,5.332,,543.184,,67.519,
Dagmar,48.55591,-104.34651,2112,2018,05,31,59.612,,65.614,,11.471,,289.764,,59.620,
Dagmar,48.55591,-104.34651,2112,2018,06,01,61.277,,62.579,,11.574,,206.639,,60.481,
Dagmar,48.55591,-104.34651,2112,2018,06,02,58.604,,61.608,,20.118,,629.003,,54.845,
Dagmar,48.55591,-104.34651,2112,2018,06,03,60.532,,66.475,,4.940,,680.634,,61.243,
Dagmar,48.55591,-104.34651,2112,2018,06,04,68.486,,71.003,,7.613,,691.120,,69.901,
Dagmar,48.55591,-104.34651,2112,2018,06,05,63.797,,69.796,,7.378,,484.713,,64.448,
Dagmar,48.55591,-104.34651,2112,2018,06,06,62.996,,69.689,,6.938,,680.435,,64.875,
Dagmar,48.55591,-104.34651,2112,2018,06,07,71.816,,73.282,,10.851,,613.493,,70.749,
Dagmar,48.55591,-104.34651,2112,2018,06,08,70.835,,73.977,,6.278,,625.479,,69.349,
Dagmar,48.55591,-104.34651,2112,2018,06,09,73.382,,76.343,,8.863,,674.759,,74.584,
Dagmar,48.55591,-104.34651,2112,2018,06,10,69.035,,73.717,,12.518,,419.666,,71.360,
Dagmar,48.55591,-104.34651,2112,2018,06,11,54.519,,69.086,,10.836,,684.612,,57.243,
Dagmar,48.55591,-104.34651,2112,2018,06,12,59.712,,69.162,,12.221,,722.948,,60.234,
Dagmar,48.55591,-104.34651,2112,2018,06,13,64.804,,70.135,,6.288,,665.467,,65.291,
Dagmar,48.55591,-104.34651,2112,2018,06,14,63.581,,68.674,,12.303,,425.030,,65.281,
Dagmar,48.55591,-104.34651,2112,2018,06,15,59.369,,67.849,,6.231,,543.779,,58.822,
Dagmar,48.55591,-104.34651,2112,2018,06,16,57.560,,64.210,,3.534,,184.790,,57.288,
Dagmar,48.55591,-104.34651,2112,2018,06,17,63.239,,68.058,,4.296,,599.096,,62.299,
Dagmar,48.55591,-104.34651,2112,2018,06,18,62.654,,69.986,,6.126,,584.119,,64.300,
Dagmar,48.55591,-104.34651,2112,2018,06,19,66.227,,71.690,,3.941,,489.602,,66.244,
Dagmar,48.55591,-104.34651,2112,2018,06,20,65.633,,71.912,,2.913,,525.340,,67.675,
Dagmar,48.55591,-104.34651,2112,2018,06,21,68.657,,73.561,,3.291,,591.992,,68.344,
Dagmar,48.55591,-104.34651,2112,2018,06,22,66.695,,71.016,,5.606,,348.883,,66.222,
Dagmar,48.55591,-104.34651,2112,2018,06,23,64.697,,71.831,,4.705,,514.340,,64.481,
Dagmar,48.55591,-104.34651,2112,2018,06,24,67.964,,71.422,,3.918,,430.981,,66.202,
Dagmar,48.55591,-104.34651,2112,2018,06,25,67.928,,74.016,,4.915,,627.305,,67.966,
Dagmar,48.55591,-104.34651,2112,2018,06,26,68.558,,73.492,,6.142,,476.263,,68.899,
Dagmar,48.55591,-104.34651,2112,2018,06,27,61.860,,72.318,,6.499,,672.382,,63.824,
Dagmar,48.55591,-104.34651,2112,2018,06,28,68.117,,73.437,,7.436,,606.172,,67.790,
Dagmar,48.55591,-104.34651,2112,2018,06,29,62.681,,69.050,,6.533,,358.174,,62.357,
